class_id,admin_id,subject_id,students
CS 111A,1,IT 111,"22-60008, 22-66163, 22-62122, 22-35470, "
CS 111B,1,IT 111,"22-10401, 22-05081, 22-50621, 22-28603,"
CS 111C,1,IT 111," 22-51542, 22-20519, 22-58400, 22-52332"
CS 112A,1,CS 111,"22-60008, 22-66163, 22-62122, 22-35470, "
CS 112B,1,CS 111,"22-10401, 22-05081, 22-50621, 22-28603,"
CS 112C,1,CS 111," 22-51542, 22-20519, 22-58400, 22-52332"
CS 113A,1,Fili 101,"22-60008, 22-66163, 22-62122, 22-35470, "
CS 113B,1,Fili 101,"22-10401, 22-05081, 22-50621, 22-28603,"
CS 113C,1,Fili 101," 22-51542, 22-20519, 22-58400, 22-52332"
CS 114A,1,GEd 101,"22-60008, 22-66163, 22-62122, 22-35470, "
CS 114B,1,GEd 101,"22-10401, 22-05081, 22-50621, 22-28603,"
CS 114C,1,GEd 101," 22-51542, 22-20519, 22-58400, 22-52332"
CS 115A,1,GEd 102,"22-60008, 22-66163, 22-62122, 22-35470, "
CS 115B,1,GEd 102,"22-10401, 22-05081, 22-50621, 22-28603,"
CS 115C,1,GEd 102," 22-51542, 22-20519, 22-58400, 22-52332"
CS 116A,1,Math 111,"22-60008, 22-66163, 22-62122, 22-35470, "
CS 116B,1,Math 111,"22-10401, 22-05081, 22-50621, 22-28603,"
CS 116C,1,Math 111," 22-51542, 22-20519, 22-58400, 22-52332"
GED 117A,1,PE 101,"22-60008, 22-66163, 22-62122, 22-35470, "
GED 117B,1,PE 101,"22-10401, 22-05081, 22-50621, 22-28603,"
GED 117C,1,PE 101," 22-51542, 22-20519, 22-58400, 22-52332"
CS 121A,1,CS 121,"22-33045, 22-75576, 22-63599, 22-85297, 22-75168, 22-12386, 22-"
CS 121B,1,CS 121,"87964, 22-83297, 22-08232, 22-90357, 22-02112, 22-94531, 22-114"
CS 121C,1,CS 121,"81, 22-72166, 22-12865, 22-60455, 22-34456, 22-93800, 22-32049"
CS 122A,1,Fili 102,"22-33045, 22-75576, 22-63599, 22-85297, 22-75168, 22-12386, 22-"
CS 122B,1,Fili 102,"87964, 22-83297, 22-08232, 22-90357, 22-02112, 22-94531, 22-114"
CS 122C,1,Fili 102,"81, 22-72166, 22-12865, 22-60455, 22-34456, 22-93800, 22-32049"
CS 123A,1,GEd 105,"22-33045, 22-75576, 22-63599, 22-85297, 22-75168, 22-12386, 22-"
CS 123B,1,GEd 105,"87964, 22-83297, 22-08232, 22-90357, 22-02112, 22-94531, 22-114"
CS 123C,1,GEd 105,"81, 22-72166, 22-12865, 22-60455, 22-34456, 22-93800, 22-32049"
CS 124A,1,GEd 108,"22-33045, 22-75576, 22-63599, 22-85297, 22-75168, 22-12386, 22-"
CS 124B,1,GEd 108,"87964, 22-83297, 22-08232, 22-90357, 22-02112, 22-94531, 22-114"
CS 124C,1,GEd 108,"81, 22-72166, 22-12865, 22-60455, 22-34456, 22-93800, 22-32049"
CS 125A,1,Math 401,"22-33045, 22-75576, 22-63599, 22-85297, 22-75168, 22-12386, 22-"
CS 125B,1,Math 401,"87964, 22-83297, 22-08232, 22-90357, 22-02112, 22-94531, 22-114"
CS 125C,1,Math 401,"81, 22-72166, 22-12865, 22-60455, 22-34456, 22-93800, 22-32049"
CS 126A,1,Math 407,"22-33045, 22-75576, 22-63599, 22-85297, 22-75168, 22-12386, 22-"
CS 126B,1,Math 407,"87964, 22-83297, 22-08232, 22-90357, 22-02112, 22-94531, 22-114"
CS 126C,1,Math 407,"81, 22-72166, 22-12865, 22-60455, 22-34456, 22-93800, 22-32049"
GED 127A,1,PE 102,"22-33045, 22-75576, 22-63599, 22-85297, 22-75168, 22-12386, 22-"
GED 127B,1,PE 102,"87964, 22-83297, 22-08232, 22-90357, 22-02112, 22-94531, 22-114"
GED 127C,1,PE 102,"81, 22-72166, 22-12865, 22-60455, 22-34456, 22-93800, 22-32049"
CS 211A,1,CS 211,"21-62503, 21-60232, 21-26353, 21-547"
CS 211B,1,CS 211,"85, 21-41639, 21-82655, 21-48991, 21"
CS 211C,1,CS 211,"-53734, 21-02745, 21-04894, 21-28319"
CS 212A,1,CS 212,"21-62503, 21-60232, 21-26353, 21-547"
CS 212B,1,CS 212,"85, 21-41639, 21-82655, 21-48991, 21"
CS 212C,1,CS 212,"-53734, 21-02745, 21-04894, 21-28319"
CS 213A,1,IT 211,"21-62503, 21-60232, 21-26353, 21-547"
CS 213B,1,IT 211,"85, 21-41639, 21-82655, 21-48991, 21"
CS 213C,1,IT 211,"-53734, 21-02745, 21-04894, 21-28319"
CS 214A,1,IT 212,"21-62503, 21-60232, 21-26353, 21-547"
CS 214B,1,IT 212,"85, 21-41639, 21-82655, 21-48991, 21"
CS 214C,1,IT 212,"-53734, 21-02745, 21-04894, 21-28319"
CS 215A,1,Phy 101,"21-62503, 21-60232, 21-26353, 21-547"
CS 215B,1,Phy 101,"85, 21-41639, 21-82655, 21-48991, 21"
CS 215C,1,Phy 101,"-53734, 21-02745, 21-04894, 21-28319"
CS 216A,1,CpE 405,"21-62503, 21-60232, 21-26353, 21-547"
CS 216B,1,CpE 405,"85, 21-41639, 21-82655, 21-48991, 21"
CS 216C,1,CpE 405,"-53734, 21-02745, 21-04894, 21-28319"
CS 217A,1,GEd 109,"21-62503, 21-60232, 21-26353, 21-547"
CS 217B,1,GEd 109,"85, 21-41639, 21-82655, 21-48991, 21"
CS 217C,1,GEd 109,"-53734, 21-02745, 21-04894, 21-28319"
GED 218A,1,PE 103,"21-62503, 21-60232, 21-26353, 21-547"
GED 218B,1,PE 103,"85, 21-41639, 21-82655, 21-48991, 21"
GED 218C,1,PE 103,"-53734, 21-02745, 21-04894, 21-28319"
CS 221A,1,CS 221,"21-05088, 21-02195, 21-99904, 21-"
CS 221B,1,CS 221,"92079, 21-76758, 21-21230, 21-901"
CS 221C,1,CS 221,"04, 21-36804, 21-42029, 21-65938"
CS 222A,1,CS 222,"21-05088, 21-02195, 21-99904, 21-"
CS 222B,1,CS 222,"92079, 21-76758, 21-21230, 21-901"
CS 222C,1,CS 222,"04, 21-36804, 21-42029, 21-65938"
CS 223A,1,IT 221,"21-05088, 21-02195, 21-99904, 21-"
CS 223B,1,IT 221,"92079, 21-76758, 21-21230, 21-901"
CS 223C,1,IT 221,"04, 21-36804, 21-42029, 21-65938"
CS 224A,1,GEd 106,"21-05088, 21-02195, 21-99904, 21-"
CS 224B,1,GEd 106,"92079, 21-76758, 21-21230, 21-901"
CS 224C,1,GEd 106,"04, 21-36804, 21-42029, 21-65938"
CS 225A,1,GEd 107,"21-05088, 21-02195, 21-99904, 21-"
CS 225B,1,GEd 107,"92079, 21-76758, 21-21230, 21-901"
CS 225C,1,GEd 107,"04, 21-36804, 21-42029, 21-65938"
CS 226A,1,ES 101,"21-05088, 21-02195, 21-99904, 21-"
CS 226B,1,ES 101,"92079, 21-76758, 21-21230, 21-901"
CS 226C,1,ES 101,"04, 21-36804, 21-42029, 21-65938"
CS 227A,1,ENGG 414,"21-05088, 21-02195, 21-99904, 21-"
CS 227B,1,ENGG 414,"92079, 21-76758, 21-21230, 21-901"
CS 227C,1,ENGG 414,"04, 21-36804, 21-42029, 21-65938"
GED 228A,1,PE 104,"21-05088, 21-02195, 21-99904, 21-"
GED 228B,1,PE 104,"92079, 21-76758, 21-21230, 21-901"
GED 228C,1,PE 104,"04, 21-36804, 21-42029, 21-65938"
CS 311A,1,CS 311,"20-41587, 20-99521, 20-714"
CS 311B,1,CS 311,"64, 20-04431, 20-96386, 20"
CS 311C,1,CS 311,"-19658, 20-85742, 20-68524"
CS 312A,1,CS 312,"20-41587, 20-99521, 20-714"
CS 312B,1,CS 312,"64, 20-04431, 20-96386, 20"
CS 312C,1,CS 312,"-19658, 20-85742, 20-68524"
CS 313A,1,IT 321,"20-41587, 20-99521, 20-714"
CS 313B,1,IT 321,"64, 20-04431, 20-96386, 20"
CS 313C,1,IT 321,"-19658, 20-85742, 20-68524"
CS 314A,1,IT 314,"20-41587, 20-99521, 20-714"
CS 314B,1,IT 314,"64, 20-04431, 20-96386, 20"
CS 314C,1,IT 314,"-19658, 20-85742, 20-68524"
CS 315A,1,IT 331,"20-41587, 20-99521, 20-714"
CS 315B,1,IT 331,"64, 20-04431, 20-96386, 20"
CS 315C,1,IT 331,"-19658, 20-85742, 20-68524"
CS 316A,1,Math 408,"20-41587, 20-99521, 20-714"
CS 316B,1,Math 408,"64, 20-04431, 20-96386, 20"
CS 316C,1,Math 408,"-19658, 20-85742, 20-68524"
CS 317A,1,GEd 104,"20-41587, 20-99521, 20-714"
CS 317B,1,GEd 104,"64, 20-04431, 20-96386, 20"
CS 317C,1,GEd 104,"-19658, 20-85742, 20-68524"
CS 321A,1,CS 321,"20-04758, 20-08963, 20-42928, 20-104"
CS 321B,1,CS 321,"59, 20-33993, 20-86810, 20-55163, 20"
CS 321C,1,CS 321,"-39451, 20-07298, 20-25055, 20-58841"
CS 322A,1,CS 322,"20-04758, 20-08963, 20-42928, 20-104"
CS 322B,1,CS 322,"59, 20-33993, 20-86810, 20-55163, 20"
CS 322C,1,CS 322,"-39451, 20-07298, 20-25055, 20-58841"
CS 323A,1,CS 324,"20-04758, 20-08963, 20-42928, 20-104"
CS 323B,1,CS 324,"59, 20-33993, 20-86810, 20-55163, 20"
CS 323C,1,CS 324,"-39451, 20-07298, 20-25055, 20-58841"
CS 324A,1,Math 409,"20-04758, 20-08963, 20-42928, 20-104"
CS 324B,1,Math 409,"59, 20-33993, 20-86810, 20-55163, 20"
CS 324C,1,Math 409,"-39451, 20-07298, 20-25055, 20-58841"
CS 325A,1,GEd 103,"20-04758, 20-08963, 20-42928, 20-104"
CS 325B,1,GEd 103,"59, 20-33993, 20-86810, 20-55163, 20"
CS 325C,1,GEd 103,"-39451, 20-07298, 20-25055, 20-58841"
CS 326A,1,NTT 404,"20-04758, 20-08963, 20-42928, 20-104"
CS 326B,1,NTT 404,"59, 20-33993, 20-86810, 20-55163, 20"
CS 326C,1,NTT 404,"-39451, 20-07298, 20-25055, 20-58841"
CS 411A,1,CS 411,"19-40326, 19-00504, 19-54351, 19-64769, "
CS 411B,1,CS 411,"19-68427, 19-16916, 19-44431, 19-62845,"
CS 411C,1,CS 411," 19-76437, 19-42577, 19-38272, 19-47076"
CS 412A,1,CS 412,"19-40326, 19-00504, 19-54351, 19-64769, "
CS 412B,1,CS 412,"19-68427, 19-16916, 19-44431, 19-62845,"
CS 412C,1,CS 412," 19-76437, 19-42577, 19-38272, 19-47076"
CS 413A,1,CS 413,"19-40326, 19-00504, 19-54351, 19-64769, "
CS 413B,1,CS 413,"19-68427, 19-16916, 19-44431, 19-62845,"
CS 413C,1,CS 413," 19-76437, 19-42577, 19-38272, 19-47076"
CS 414A,1,CS 414,"19-40326, 19-00504, 19-54351, 19-64769, "
CS 414B,1,CS 414,"19-68427, 19-16916, 19-44431, 19-62845,"
CS 414C,1,CS 414," 19-76437, 19-42577, 19-38272, 19-47076"
CS 415A,1,CS 415,"19-40326, 19-00504, 19-54351, 19-64769, "
CS 415B,1,CS 415,"19-68427, 19-16916, 19-44431, 19-62845,"
CS 415C,1,CS 415," 19-76437, 19-42577, 19-38272, 19-47076"
CS 416A,1,CS 424,"19-40326, 19-00504, 19-54351, 19-64769, "
CS 416B,1,CS 424,"19-68427, 19-16916, 19-44431, 19-62845,"
CS 416C,1,CS 424," 19-76437, 19-42577, 19-38272, 19-47076"
CS 421A,1,CS 421,"19-20065, 19-19756, 19-74531, 19-98837, 19-39125, 19-664"
CS 421B,1,CS 421,"61, 19-79477, 19-79620, 19-49027, 19-81610, 19-46184, 19"
CS 421C,1,CS 421,"-71976, 19-94897, 19-89525, 19-96343, 19-83937, 19-75036"
CS 422A,1,CS 422,"19-20065, 19-19756, 19-74531, 19-98837, 19-39125, 19-664"
CS 422B,1,CS 422,"61, 19-79477, 19-79620, 19-49027, 19-81610, 19-46184, 19"
CS 422C,1,CS 422,"-71976, 19-94897, 19-89525, 19-96343, 19-83937, 19-75036"
CS 423A,1,CS 423,"19-20065, 19-19756, 19-74531, 19-98837, 19-39125, 19-664"
CS 423B,1,CS 423,"61, 19-79477, 19-79620, 19-49027, 19-81610, 19-46184, 19"
CS 423C,1,CS 423,"-71976, 19-94897, 19-89525, 19-96343, 19-83937, 19-75036"
CS 424A,1,IT 323,"19-20065, 19-19756, 19-74531, 19-98837, 19-39125, 19-664"
CS 424B,1,IT 323,"61, 19-79477, 19-79620, 19-49027, 19-81610, 19-46184, 19"
CS 424C,1,IT 323,"-71976, 19-94897, 19-89525, 19-96343, 19-83937, 19-75036"
CS 425A,1,ENGG 405,"19-20065, 19-19756, 19-74531, 19-98837, 19-39125, 19-664"
CS 425B,1,ENGG 405,"61, 19-79477, 19-79620, 19-49027, 19-81610, 19-46184, 19"
CS 425C,1,ENGG 405,"-71976, 19-94897, 19-89525, 19-96343, 19-83937, 19-75036"
CS 426A,1,CS 425,"19-20065, 19-19756, 19-74531, 19-98837, 19-39125, 19-664"
CS 426B,1,CS 425,"61, 19-79477, 19-79620, 19-49027, 19-81610, 19-46184, 19"
CS 426C,1,CS 425,"-71976, 19-94897, 19-89525, 19-96343, 19-83937, 19-75036"
